,ID,Count
1074,19362,473.7339783635728
1075,19363,502.67960734286675
1076,19364,483.0577423910549
1077,19365,450.88328895068037
1078,19366,452.51903702567733
1079,19367,441.8226670048282
1080,19368,284.9104429973139
1081,19369,227.37343926150442
1082,19370,192.427962335725
1083,19371,158.99635060855584
1084,19372,133.82770879487146
1085,19373,119.79787446260029
1086,19374,128.81524542823553
1087,19375,149.3916607029917
1088,19376,172.0338184561192
1089,19377,222.30528185746152
1090,19378,315.5371004768909
1091,19379,349.81424895378564
1092,19380,353.5204339885105
1093,19381,312.6612629089624
1094,19382,334.3110541773823
1095,19383,330.0884335230647
1096,19384,321.66344459166845
1097,19385,329.15682417007366
1098,19386,337.2577750656469
1099,19387,357.86456890626164
1100,19388,343.89549170570695
1101,19389,320.9900530484735
1102,19390,322.15456473971216
1103,19391,314.5396708978736
1104,19392,283.95772855330006
1105,19393,226.61312329171886
1106,19394,191.78450084227904
1107,19395,158.46468136478688
1108,19396,133.38020118568443
1109,19397,119.39728133529343
1110,19398,128.38449903776424
1111,19399,148.89210866316597
1112,19400,171.45855311316532
1113,19401,221.5619133421552
1114,19402,314.48197329347136
1115,19403,348.64450212318854
1116,19404,352.3382940143781
1117,19405,311.61575226314943
1118,19406,333.1931486111364
1119,19407,328.9846480137975
1120,19408,320.58783147426294
1121,19409,328.05615387721423
1122,19410,336.13001593445904
1123,19411,356.6679025425756
1124,19412,342.7455366576136
1125,19413,319.916691690754
1126,19414,321.077309361483
1127,19415,313.4878790276732
1128,19416,432.4259100867338
1129,19417,345.0984996121525
1130,19418,292.0596235917759
1131,19419,241.31843286987683
1132,19420,203.11845421190924
1133,19421,181.8245212283588
1134,19422,195.5107336584215
1135,19423,226.74081075879965
1136,19424,261.1061908751609
1137,19425,337.40624883029284
1138,19426,478.909851125166
1139,19427,530.9343644050779
1140,19428,536.5594668749295
1141,19429,474.5450175146801
1142,19430,507.4042226527754
1143,19431,500.995294428928
1144,19432,488.208176246096
1145,19433,499.58133424524925
1146,19434,511.87664019028
1147,19435,543.1528246879523
1148,19436,521.951106498989
1149,19437,487.18612893941463
1150,19438,488.95357916901287
1151,19439,477.3959915806844
1152,19440,422.77860239877805
1153,19441,337.3994433559201
1154,19442,285.54385063207224
1155,19443,235.93468245537457
1156,19444,198.58693521830594
1157,19445,177.76806424789393
1158,19446,191.14894089831046
1159,19447,221.6822832381709
1160,19448,255.28098081293888
1161,19449,329.8788046545914
1162,19450,468.2254990065087
1163,19451,519.0893591543572
1164,19452,524.5889670758086
1165,19453,463.95804367948097
1166,19454,496.08416864140156
1167,19455,489.8182219112234
1168,19456,477.3163809531702
1169,19457,488.43580680528464
1170,19458,500.4568077264895
1171,19459,531.0352288198046
1172,19460,510.3065153563013
1173,19461,476.31713525159444
1174,19462,478.0451541340177
1175,19463,466.7454132680855
1176,19464,437.71390882456546
1177,19465,349.3185992588426
1178,19466,295.6311277151415
1179,19467,244.26943913167895
1180,19468,205.6023251004216
1181,19469,184.04799539198967
1182,19470,197.90157215515012
1183,19471,229.51355192240607
1184,19472,264.2991753277136
1185,19473,341.5322823919572
1186,19474,484.7662871740075
1187,19475,537.4269916583393
1188,19476,543.1208817148432
1189,19477,480.3480774033872
1190,19478,513.6091072962977
1191,19479,507.12180633028095
1192,19480,494.17831855156203
1193,19481,505.6905552778263
1194,19482,518.1362166035176
1195,19483,549.7948676007452
1196,19484,528.3338803522554
1197,19485,493.1437729538632
1198,19486,494.9328367694314
1199,19487,483.23391512328203
1200,19488,418.344315201504
1201,19489,333.8606501824913
1202,19490,282.54894163257694
1203,19491,233.4600961450249
1204,19492,196.50406844267422
1205,19493,175.9035549115508
1206,19494,189.14408706562196
1207,19495,219.3571823346528
1208,19496,252.60348204998434
1209,19497,326.41889123458304
1210,19498,463.3145448477562
1211,19499,513.6449225473971
1212,19500,519.086848171642
1213,19501,459.0918484617303
1214,19502,490.88102055089814
1215,19503,484.68079381507823
1216,19504,472.3100776419317
1217,19505,483.31287808439356
1218,19506,495.2077974816498
1219,19507,525.4654986984206
1220,19508,504.9541970627762
1221,19509,471.3213124670342
1222,19510,473.0312071303898
1223,19511,461.8499828969693
1224,19512,403.91750627801605
1225,19513,322.34730188962806
1226,19514,272.805102779398
1227,19515,225.40911020842591
1228,19516,189.72752924972502
1229,19517,169.83743453305615
1230,19518,182.62136044081063
1231,19519,211.79254229881903
1232,19520,243.89232705989554
1233,19521,315.1621756495036
1234,19522,447.3369154953128
1235,19523,495.931625431021
1236,19524,501.1858835806428
1237,19525,443.2598408655518
1238,19526,473.95274776142924
1239,19527,467.9663388860406
1240,19528,456.0222329284308
1241,19529,466.6455964003432
1242,19530,478.1303136672757
1243,19531,507.34456321503524
1244,19532,487.5406038778679
1245,19533,455.0675658056165
1246,19534,456.71849391273804
1247,19535,445.922859681822
1248,19536,288.6244028569461
1249,19537,230.33737353390217
1250,19538,194.93636364410543
1251,19539,161.06895299468096
1252,19540,135.57222448668622
1253,19541,121.35950376738347
1254,19542,130.49442098177482
1255,19543,151.33906082415865
1256,19544,174.27637120190013
1257,19545,225.2031499900474
1258,19546,319.6502951814001
1259,19547,354.37426460387536
1260,19548,358.12876174084033
1261,19549,316.7369695341378
1262,19550,338.66897739979595
1263,19551,334.3913126289917
1264,19552,325.856499465181
1265,19553,333.44755925030097
1266,19554,341.6541103693497
1267,19555,362.5295247784302
1268,19556,348.37835319251997
1269,19557,325.1743299034096
1270,19558,326.3540216267729
1271,19559,318.6398635748674
1272,19560,287.6716884129323
1273,19561,229.5770575641166
1274,19562,194.29290215065947
1275,19563,160.53728375091197
1276,19564,135.12471687749917
1277,19565,120.9589106400766
1278,19566,130.06367459130354
1279,19567,150.83950878433296
1280,19568,173.70110585894625
1281,19569,224.45978147474113
1282,19570,318.5951679979805
1283,19571,353.2045177732783
1284,19572,356.94662176670795
1285,19573,315.69145888832486
1286,19574,337.55107183355
1287,19575,333.28752711972453
1288,19576,324.7808863477755
1289,19577,332.3468889574416
1290,19578,340.5263512381618
1291,19579,361.3328584147441
1292,19580,347.22839814442665
1293,19581,324.10096854569014
1294,19582,325.2767662485437
1295,19583,317.588071704667
1296,19584,436.13986994636605
1297,19585,348.0624338845503
1298,19586,294.56802490015633
1299,19587,243.39103525600194
1300,19588,204.86296990372398
1301,19589,183.38615053314197
1302,19590,197.1899092119608
1303,19591,228.68821087996662
1304,19592,263.34874362094183
1305,19593,340.30411696287877
1306,19594,483.0230458296753
1307,19595,535.4943800551675
1308,19596,541.1677946272594
1309,19597,478.6207241398556
1310,19598,511.76214587518893
1311,19599,505.298173534855
1312,19600,492.4012311196085
1313,19601,503.8720693254766
1314,19602,516.2729754939828
1315,19603,547.8177805601208
1316,19604,526.4339679858022
1317,19605,491.3704057943508
1318,19606,493.1530360560736
1319,19607,481.49618425767824
1320,19608,426.4925622584104
1321,19609,340.3633776283178
1322,19610,288.05225194045266
1323,19611,238.00728484149965
1324,19612,200.33145091012068
1325,19613,179.3296935526771
1326,19614,192.82811645184975
1327,19615,223.62968335933786
1328,19616,257.5235335587198
1329,19617,332.7766727871773
1330,19618,472.33869371101787
1331,19619,523.649374804447
1332,19620,529.1972948281384
1333,19621,468.03375030465634
1334,19622,500.4420918638151
1335,19623,494.1211010171504
1336,19624,481.5094358266828
1337,19625,492.726541885512
1338,19626,504.8531430301923
1339,19627,535.7001846919733
1340,19628,514.7893768431143
1341,19629,480.50141210653055
1342,19630,482.2446110210784
1343,19631,470.84560594507934
1344,19632,441.42786868419773
1345,19633,352.28253353124035
1346,19634,298.13952902352196
1347,19635,246.34204151780403
1348,19636,207.34684079223632
1349,19637,185.60962469677284
1350,19638,199.58074770868944
1351,19639,231.46095204357306
1352,19640,266.54172807349454
1353,19641,344.43015052454314
1354,19642,488.8794818785168
1355,19643,541.987007308429
1356,19644,547.729209467173
1357,19645,484.42378402856264
1358,19646,517.9670305187112
1359,19647,511.42468543620794
1360,19648,498.37137342507447
1361,19649,509.9812903580537
1362,19650,522.5325519072204
1363,19651,554.4598234729136
1364,19652,532.8167418390684
1365,19653,497.32804980879934
1366,19654,499.13229365649215
1367,19655,487.33410780027583
1368,19656,422.0582750611363
1369,19657,336.824584454889
1370,19658,285.05734294095737
1371,19659,235.53269853114998
1372,19660,198.24858413448896
1373,19661,177.46518421633397
1374,19662,190.82326261916128
1375,19663,221.3045824558198
1376,19664,254.84603479576526
1377,19665,329.3167593671689
1378,19666,467.4277395522655
1379,19667,518.2049381974869
1380,19668,523.6951759239718
1381,19669,463.1675550869058
1382,19670,495.2389437733117
1383,19671,488.9836729210052
1384,19672,476.50313251544424
1385,19673,487.6036131646209
1386,19674,499.6041327853526
1387,19675,530.1304545705891
1388,19676,509.4370585495892
1389,19677,475.5055893219703
1390,19678,477.2306640174505
1391,19679,465.9501755739631
1392,19680,407.6314661376482
1393,19681,325.3112361620258
1394,19682,275.3135040877784
1395,19683,227.48171259455103
1396,19684,191.4720449415398
1397,19685,171.39906383783932
1398,19686,184.30053599434993
1399,19687,213.73994241998605
1400,19688,246.13487980567643
1401,19689,318.0600437820895
1402,19690,451.450110199822
1403,19691,500.49164108111086
1404,19692,505.7942113329726
1405,19693,447.33554749072727
1406,19694,478.3106709838428
1407,19695,472.2692179919676
1408,19696,460.2152878019434
1409,19697,470.9363314805706
1410,19698,482.5266489709784
1411,19699,512.0095190872038
1412,19700,492.02346536468093
1413,19701,459.2518426605526
1414,19702,460.91795079979875
1415,19703,450.02305235881573
1416,19704,292.3383627165784
1417,19705,233.30130780629992
1418,19706,197.44476495248585
1419,19707,163.14155538080604
1420,19708,137.31674017850096
1421,19709,122.92113307216664
1422,19710,132.17359653531412
1423,19711,153.28646094532567
1424,19712,176.5189239476811
1425,19713,228.10101812263326
1426,19714,323.7634898859093
1427,19715,358.9342802539652
1428,19716,362.7370894931701
1429,19717,320.81267615931324
1430,19718,343.0269006222095
1431,19719,338.6941917349187
1432,19720,330.0495543386935
1433,19721,337.73829433052833
1434,19722,346.05044567305254
1435,19723,367.1944806505987
1436,19724,352.861214679333
1437,19725,329.3586067583458
1438,19726,330.5534785138336
1439,19727,322.7400562518611
1440,19728,291.3856482725646
1441,19729,232.5409918365143
1442,19730,196.80130345903993
1443,19731,162.60988613703708
1444,19732,136.8692325693139
1445,19733,122.52053994485978
1446,19734,131.74285014484286
1447,19735,152.78690890549996
1448,19736,175.9436586047272
1449,19737,227.357649607327
1450,19738,322.7083627024897
1451,19739,357.76453342336805
1452,19740,361.55494951903773
1453,19741,319.7671655135003
1454,19742,341.9089950559636
1455,19743,337.5904062256516
1456,19744,328.973941221288
1457,19745,336.63762403766896
1458,19746,344.9226865418646
1459,19747,365.9978142869126
1460,19748,351.71125963123967
1461,19749,328.2852454006263
1462,19750,329.47622313560447
1463,19751,321.6882643816608
1464,19752,439.8538298059983
1465,19753,351.026368156948
1466,19754,297.0764262085367
1467,19755,245.46363764212703
1468,19756,206.60748559553872
1469,19757,184.94777983792517
1470,19758,198.86908476550013
1471,19759,230.6356110011336
1472,19760,265.59129636672276
1473,19761,343.2019850954647
1474,19762,487.1362405341844
1475,19763,540.0543957052574
1476,19764,545.7761223795892
1477,19765,482.69643076503104
1478,19766,516.1200690976025
1479,19767,509.60105264078203
1480,19768,496.594285993121
1481,19769,508.162804405704
1482,19770,520.6693107976856
1483,19771,552.4827364322894
1484,19772,530.9168294726151
1485,19773,495.5546826492869
1486,19774,497.3524929431343
1487,19775,485.596376934672
1488,19776,430.2065221180426
1489,19777,343.32731190071553
1490,19778,290.56065324883303
1491,19779,240.07988722762477
1492,19780,202.07596660193542
1493,19781,180.8913228574603
1494,19782,194.50729200538905
1495,19783,225.57708348050488
1496,19784,259.76608630450073
1497,19785,335.6745409197632
1498,19786,476.45188841552704
1499,19787,528.2093904545368
1500,19788,533.8056225804683
1501,19789,472.1094569298318
1502,19790,504.8000150862287
1503,19791,498.4239801230774
1504,19792,485.7024907001953
1505,19793,497.01727696573937
1506,19794,509.2494783338951
1507,19795,540.3651405641418
1508,19796,519.2722383299274
1509,19797,484.68568896146667
1510,19798,486.4440679081392
1511,19799,474.9457986220732
1512,19800,445.14182854383
1513,19801,355.2464678036381
1514,19802,300.64793033190233
1515,19803,248.41464390392917
1516,19804,209.09135648405106
1517,19805,187.171254001556
1518,19806,201.25992326222877
1519,19807,233.40835216474008
1520,19808,268.78428081927547
1521,19809,347.328018657129
1522,19810,492.9926765830259
1523,19811,546.5470229585189
1524,19812,552.3375372195028
1525,19813,488.499490653738
1526,19814,522.3249537411249
1527,19815,515.727564542135
1528,19816,502.5644282985871
1529,19817,514.2720254382809
1530,19818,526.9288872109232
1531,19819,559.1247793450822
1532,19820,537.2996033258814
1533,19821,501.5123266637355
1534,19822,503.33175054355286
1535,19823,491.4343004772696
1536,19824,425.7722349207685
1537,19825,339.78851872728677
1538,19826,287.5657442493378
1539,19827,237.60530091727506
1540,19828,199.9930998263037
1541,19829,179.02681352111713
1542,19830,192.50243817270058
1543,19831,223.25198257698682
1544,19832,257.0885875415462
1545,19833,332.2146274997548
1546,19834,471.5409342567747
1547,19835,522.7649538475766
1548,19836,528.3035036763016
1549,19837,467.2432617120812
1550,19838,499.5968669957253
1551,19839,493.2865520269322
1552,19840,480.6961873889568
1553,19841,491.89434824484823
1554,19842,504.0004680890554
1555,19843,534.7954104427577
1556,19844,513.9199200364022
1557,19845,479.68986617690643
1558,19846,481.43012090451117
1559,19847,470.05036825095686
1560,19848,411.34542599728053
1561,19849,328.2751704344235
1562,19850,277.8219053961588
1563,19851,229.5543149806761
1564,19852,193.21656063335456
1565,19853,172.9606931426225
1566,19854,185.97971154788925
1567,19855,215.68734254115304
1568,19856,248.3774325514574
1569,19857,320.9579119146754
1570,19858,455.5633049043312
1571,19859,505.05165673120064
1572,19860,510.40253908530246
1573,19861,451.4112541159027
1574,19862,482.66859420625644
1575,19863,476.57209709789464
1576,19864,464.40834267545586
1577,19865,475.2270665607979
1578,19866,486.92298427468126
1579,19867,516.6744749593723
1580,19868,496.50632685149395
1581,19869,463.4361195154887
1582,19870,465.1174076868595
1583,19871,454.12324503580953
1584,19872,296.05232257621066
1585,19873,236.26524207869764
1586,19874,199.95316626086628
1587,19875,165.21415776693112
1588,19876,139.06125587031573
1589,19877,124.48276237694981
1590,19878,133.85277208885344
1591,19879,155.2338610664927
1592,19880,178.76147669346204
1593,19881,230.9988862552192
1594,19882,327.8766845904185
1595,19883,363.494295904055
1596,19884,367.34541724549996
1597,19885,324.8883827844886
1598,19886,347.38482384462316
1599,19887,342.9970708408457
1600,19888,334.24260921220605
1601,19889,342.0290294107557
1602,19890,350.44678097675535
1603,19891,371.8594365227672
1604,19892,357.344076166146
1605,19893,333.5428836132819
1606,19894,334.7529354008944
1607,19895,326.8402489288549
1608,19896,295.09960813219686
1609,19897,235.50492610891206
1610,19898,199.30970476742033
1611,19899,164.6824885231622
1612,19900,138.61374826112868
1613,19901,124.08216924964296
1614,19902,133.42202569838216
1615,19903,154.73430902666695
1616,19904,178.18621135050813
1617,19905,230.25551773991288
1618,19906,326.8215574069989
1619,19907,362.3245490734579
1620,19908,366.1632772713675
1621,19909,323.8428721386757
1622,19910,346.26691827837726
1623,19911,341.89328533157857
1624,19912,333.16699609480054
1625,19913,340.92835911789626
1626,19914,349.3190218455674
1627,19915,370.66277015908116
1628,19916,356.19412111805264
1629,19917,332.4695222555624
1630,19918,333.6756800226652
1631,19919,325.78845705865456
1632,19920,443.5677896656306
1633,19921,353.9903024293458
1634,19922,299.58482751691713
1635,19923,247.53624002825217
1636,19924,208.3520012873535
1637,19925,186.50940914270834
1638,19926,200.5482603190394
1639,19927,232.58301112230063
1640,19928,267.83384911250374
1641,19929,346.09985322805056
1642,19930,491.24943523869365
1643,19931,544.6144113553472
1644,19932,550.384450131919
1645,19933,486.77213739020647
1646,19934,520.4779923200163
1647,19935,513.9039317467091
1648,19936,500.7873408666336
1649,19937,512.4535394859313
1650,19938,525.0656461013884
1651,19939,557.1476923044579
1652,19940,535.3996909594282
1653,19941,499.73895950422303
1654,19942,501.55194983019504
1655,19943,489.6965696116658
1656,19944,433.92048197767485
1657,19945,346.2912461731133
1658,19946,293.06905455721346
1659,19947,242.15248961374985
1660,19948,203.8204822937502
1661,19949,182.45295216224346
1662,19950,196.18646755892837
1663,19951,227.52448360167188
1664,19952,262.00863905028166
1665,19953,338.5724090523491
1666,19954,480.5650831200363
1667,19955,532.7694061046266
1668,19956,538.4139503327981
1669,19957,476.18516355500725
1670,19958,509.1579383086424
1671,19959,502.72685922900445
1672,19960,489.89554557370786
1673,19961,501.3080120459666
1674,19962,513.6458136375979
1675,19963,545.0300964363103
1676,19964,523.7550998167403
1677,19965,488.8699658164029
1678,19966,490.64352479519994
1679,19967,479.04599129906694
1680,19968,448.8557884034622
1681,19969,358.21040207603585
1682,19970,303.1563316402828
1683,19971,250.48724629005426
1684,19972,210.83587217586583
1685,19973,188.7328833063392
1686,19974,202.93909881576806
1687,19975,235.35575228590704
1688,19976,271.02683356505645
1689,19977,350.2258867897149
1690,19978,497.10587128753514
1691,19979,551.1070386086086
1692,19980,556.9458649718326
1693,19981,492.5751972789134
1694,19982,526.6828769635385
1695,19983,520.030443648062
1696,19984,506.75748317209957
1697,19985,518.5627605185083
1698,19986,531.325222514626
1699,19987,563.7897352172507
1700,19988,541.7824648126945
1701,19989,505.6966035186716
1702,19990,507.53120743061356
1703,19991,495.5344931542634
1704,19992,429.4861947804008
1705,19993,342.7524529996845
1706,19994,290.0741455577182
1707,19995,239.67790330340017
1708,19996,201.73761551811847
1709,19997,180.5884428259003
1710,19998,194.1816137262399
1711,19999,225.19938269815384
1712,20000,259.3311402873271
1713,20001,335.1124956323407
1714,20002,475.65412896128385
1715,20003,527.3249694976664
1716,20004,532.9118314286314
1717,20005,471.3189683372566
1718,20006,503.95479021813895
1719,20007,497.5894311328592
1720,20008,484.8892422624693
1721,20009,496.1850833250756
1722,20010,508.3968033927582
1723,20011,539.4603663149262
1724,20012,518.4027815232151
1725,20013,483.87414303184255
1726,20014,485.62957779157193
1727,20015,474.15056092795066
1728,20016,415.05938585691274
1729,20017,331.2391047068212
1730,20018,280.3303067045392
1731,20019,231.62691736680125
1732,20020,194.96107632516927
1733,20021,174.52232244740566
1734,20022,187.65888710142855
1735,20023,217.63474266232004
1736,20024,250.61998529723832
1737,20025,323.85578004726125
1738,20026,459.67649960884034
1739,20027,509.61167238129036
1740,20028,515.0108668376322
1741,20029,455.48696074107806
1742,20030,487.02651742867
1743,20031,480.87497620382163
1744,20032,468.6013975489684
1745,20033,479.51780164102524
1746,20034,491.319319578384
1747,20035,521.3394308315408
1748,20036,500.989188338307
1749,20037,467.6203963704248
1750,20038,469.31686457392027
1751,20039,458.2234377128033
1752,20040,299.76628243584287
1753,20041,239.22917635109536
1754,20042,202.4615675692467
1755,20043,167.28676015305624
1756,20044,140.80577156213047
1757,20045,126.04439168173299
1758,20046,135.53194764239277
1759,20047,157.18126118765966
1760,20048,181.00402943924297
1761,20049,233.8967543878051
1762,20050,331.9898792949277
1763,20051,368.05431155414476
1764,20052,371.95374499782974
1765,20053,328.96408940966404
1766,20054,351.74274706703676
1767,20055,347.2999499467727
1768,20056,338.43566408571854
1769,20057,346.319764490983
1770,20058,354.84311628045816
1771,20059,376.5243923949357
1772,20060,361.82693765295903
1773,20061,337.727160468218
1774,20062,338.95239228795504
1775,20063,330.9404416058487
1776,20064,298.8135679918291
1777,20065,238.4688603813098
1778,20066,201.81810607580076
1779,20067,166.75509090928728
1780,20068,140.35826395294345
1781,20069,125.64379855442613
1782,20070,135.10120125192145
1783,20071,156.68170914783394
1784,20072,180.42876409628906
1785,20073,233.15338587249877
1786,20074,330.9347521115081
1787,20075,366.88456472354767
1788,20076,370.77160502369736
1789,20077,327.9185787638511
1790,20078,350.62484150079086
1791,20079,346.19616443750556
1792,20080,337.36005096831303
1793,20081,345.2190941981236
1794,20082,353.71535714927023
1795,20083,375.3277260312497
1796,20084,360.67698260486566
1797,20085,336.65379911049854
1798,20086,337.8751369097259
1799,20087,329.88864973564836
1800,20088,447.2817495252628
1801,20089,356.95423670174347
1802,20090,302.0932288252976
1803,20091,249.60884241437725
1804,20092,210.09651697916826
1805,20093,188.0710384474915
1806,20094,202.22743587257875
1807,20095,234.53041124346765
1808,20096,270.0764018582846
1809,20097,348.99772136063643
1810,20098,495.3626299432029
1811,20099,549.1744270054369
1812,20100,554.9927778842489
1813,20101,490.84784401538184
1814,20102,524.8359155424298
1815,20103,518.206810852636
1816,20104,504.98039574014604
1817,20105,516.7442745661587
1818,20106,529.4619814050911
1819,20107,561.8126481766263
1820,20108,539.8825524462411
1821,20109,503.92323635915915
1822,20110,505.7514067172558
1823,20111,493.7967622886595
1824,20112,437.6344418373071
1825,20113,349.255180445511
1826,20114,295.57745586559395
1827,20115,244.22509199987496
1828,20116,205.56499798556496
1829,20117,184.01458146702663
1830,20118,197.8656431124677
1831,20119,229.47188372283887
1832,20120,264.2511917960626
1833,20121,341.47027718493496
1834,20122,484.6782778245455
1835,20123,537.3294217547163
1836,20124,543.0222780851279
1837,20125,480.2608701801827
1838,20126,513.515861531056
1839,20127,507.02973833493144
1840,20128,494.0886004472204
1841,20129,505.598747126194
1842,20130,518.0421489413008
1843,20131,549.6950523084788
1844,20132,528.2379613035533
1845,20133,493.054242671339
1846,20134,494.84298168226064
1847,20135,483.14618397606074
1848,20136,452.56974826309454
1849,20137,361.1743363484336
1850,20138,305.66473294866324
1851,20139,252.55984867617937
1852,20140,212.5803878676806
1853,20141,190.29451261112237
1854,20142,204.61827436930736
1855,20143,237.30315240707404
1856,20144,273.2693863108373
1857,20145,353.12375492230075
1858,20146,501.21906599204436
1859,20147,555.6670542586984
1860,20148,561.5541927241625
1861,20149,496.6509039040888
1862,20150,531.0408001859521
1863,20151,524.333322753989
1864,20152,510.9505380456121
1865,20153,522.8534955987357
1866,20154,535.7215578183288
1867,20155,568.4546910894192
1868,20156,546.2653262995075
1869,20157,509.88088037360774
1870,20158,511.7306643176743
1871,20159,499.6346858312571
1872,20160,433.200154640033
1873,20161,345.7163872720822
1874,20162,292.58254686609865
1875,20163,241.75050568952526
1876,20164,203.48213120993324
1877,20165,182.1500721306835
1878,20166,195.86078927977917
1879,20167,227.14678281932083
1880,20168,261.57369303310804
1881,20169,338.01036376492664
1882,20170,479.76732366579307
1883,20171,531.8849851477562
1884,20172,537.5201591809612
1885,20173,475.39467496243196
1886,20174,508.31271344055256
1887,20175,501.8923102387863
1888,20176,489.0822971359818
1889,20177,500.47581840530296
1890,20178,512.793138696461
1891,20179,544.1253221870948
1892,20180,522.8856430100282
1893,20181,488.05841988677867
1894,20182,489.82903467863264
1895,20183,478.2507536049444
1896,20184,418.773345716545
1897,20185,334.20303897921895
1898,20186,282.8387080129197
1899,20187,233.69951975292634
1900,20188,196.70559201698404
1901,20189,176.08395175218885
1902,20190,189.33806265496787
1903,20191,219.58214278348703
1904,20192,252.86253804301924
1905,20193,326.7536481798471
1906,20194,463.7896943133496
1907,20195,514.1716880313802
1908,20196,519.619194589962
1909,20197,459.56266736625344
1910,20198,491.3844406510836
1911,20199,485.1778553097486
1912,20200,472.79445242248096
1913,20201,483.8085367212526
1914,20202,495.7156548820868
1915,20203,526.0043867037093
1916,20204,505.47204982512
1917,20205,471.80467322536094
1918,20206,473.51632146098086
1919,20207,462.32363038979713
1920,20208,303.48024229547514
1921,20209,242.1931106234931
1922,20210,204.96996887762714
1923,20211,169.35936253918135
1924,20212,142.55028725394524
1925,20213,127.60602098651617
1926,20214,137.21112319593206
1927,20215,159.12866130882668
1928,20216,183.2465821850239
1929,20217,236.794622520391
1930,20218,336.1030739994369
1931,20219,372.61432720423454
1932,20220,376.5620727501596
1933,20221,333.03979603483947
1934,20222,356.10067028945036
1935,20223,351.60282905269975
1936,20224,342.6287189592311
1937,20225,350.61049957121037
1938,20226,359.2394515841609
1939,20227,381.18934826710426
1940,20228,366.30979913977205
1941,20229,341.91143732315413
1942,20230,343.1518491750158
1943,20231,335.0406342828425
1944,20232,302.52752785146134
1945,20233,241.43279465370753
1946,20234,204.3265073841812
1947,20235,168.8276932954124
1948,20236,142.1027796447582
1949,20237,127.2054278592093
1950,20238,136.78037680546078
1951,20239,158.62910926900096
1952,20240,182.67131684206998
1953,20241,236.0512540050847
1954,20242,335.0479468160173
1955,20243,371.4445803736374
1956,20244,375.3799327760272
1957,20245,331.99428538902646
1958,20246,354.9827647232044
1959,20247,350.49904354343255
1960,20248,341.5531058418256
1961,20249,349.50982927835094
1962,20250,358.11169245297305
1963,20251,379.9926819034182
1964,20252,365.1598440916787
1965,20253,340.83807596543465
1966,20254,342.07459379678664
1967,20255,333.98884241264216
1968,20256,450.9957093848951
1969,20257,359.9181709741412
1970,20258,304.601630133678
1971,20259,251.6814448005024
1972,20260,211.841032670983
1973,20261,189.6326677522747
1974,20262,203.90661142611805
1975,20263,236.47781136463465
1976,20264,272.3189546040656
1977,20265,351.89558949322236
1978,20266,499.4758246477121
1979,20267,553.7344426555268
1980,20268,559.6011056365786
1981,20269,494.9235506405572
1982,20270,529.1938387648433
1983,20271,522.5096899585631
1984,20272,509.17345061365864
1985,20273,521.035009646386
1986,20274,533.8583167087941
1987,20275,566.4776040487949
1988,20276,544.3654139330542
1989,20277,508.10751321409526
1990,20278,509.9508636043165
1991,20279,497.8969549656533
1992,20280,441.3484016969394
1993,20281,352.2191147179087
1994,20282,298.0858571739743
1995,20283,246.29769438600005
1996,20284,207.3095136773797
1997,20285,185.5762107718098
1998,20286,199.54481866600696
1999,20287,231.4192838440059
2000,20288,266.4937445418435
2001,20289,344.3681453175209
2002,20290,488.79147252905466
2003,20291,541.8894374048061
2004,20292,547.6306058374577
2005,20293,484.33657680535805
2006,20294,517.8737847534695
2007,20295,511.3326174408584
2008,20296,498.28165532073285
2009,20297,509.88948220642135
2010,20298,522.4384842450036
2011,20299,554.3600081806474
2012,20300,532.7208227903664
2013,20301,497.2385195262751
2014,20302,499.04243856932135
2015,20303,487.2463766530545
2016,20304,456.2837081227267
2017,20305,364.1382706208313
2018,20306,308.1731342570436
2019,20307,254.63245106230445
2020,20308,214.32490355949534
2021,20309,191.85614191590554
2022,20310,206.29744992284668
2023,20311,239.25055252824106
2024,20312,275.5119390566183
2025,20313,356.0216230548867
2026,20314,505.3322606965535
2027,20315,560.2270699087883
2028,20316,566.1625204764923
2029,20317,500.72661052926424
2030,20318,535.3987234083658
2031,20319,528.636201859916
2032,20320,515.1435929191247
2033,20321,527.1442306789629
2034,20322,540.1178931220317
2035,20323,573.1196469615877
2036,20324,550.7481877863205
2037,20325,514.0651572285439
2038,20326,515.9301212047351
2039,20327,503.734878508251
2040,20328,436.9141144996653
2041,20329,348.68032154447997
2042,20330,295.0909481744791
2043,20331,243.8231080756504
2044,20332,205.22664690174798
2045,20333,183.71170143546667
2046,20334,197.53996483331852
2047,20335,229.0941829404878
2048,20336,263.81624577888897
2049,20337,340.9082318975125
2050,20338,483.8805183703023
2051,20339,536.445000797846
2052,20340,542.128486933291
2053,20341,479.4703815876074
2054,20342,512.6706366629661
2055,20343,506.1951893447133
2056,20344,493.2753520094943
2057,20345,504.76655348553027
2058,20346,517.1894740001637
2059,20347,548.7902780592633
2060,20348,527.3685044968412
2061,20349,492.2426967417148
2062,20350,494.02849156569334
2063,20351,482.35094628193826
2064,20352,422.4873055761773
2065,20353,337.1669732516167
2066,20354,285.3471093213001
2067,20355,235.77212213905148
2068,20356,198.45010770879878
2069,20357,177.64558105697202
2070,20358,191.01723820850717
2071,20359,221.52954290465402
2072,20360,255.10509078880023
2073,20361,329.65151631243305
2074,20362,467.9028890178588
2075,20363,518.73170368147
2076,20364,524.2275223422919
2077,20365,463.63837399142886
