,ID,Count
1076,19364,503.4208947590587
1077,19365,469.89013700914006
1078,19366,471.594839547266
1079,19367,460.44756729795654
1080,19368,566.3857263202417
1081,19369,452.00544138451494
1082,19370,382.5358244691342
1083,19371,316.07568530769413
1084,19372,266.04185950555586
1085,19373,238.1513482809077
1086,19374,256.0773679456854
1087,19375,296.9821090561036
1088,19376,341.99342850634764
1089,19377,441.93023325175716
1090,19378,627.2697762653504
1091,19379,695.4107943060819
1092,19380,702.7784789745925
1093,19381,621.5527750471621
1094,19382,664.5913264714117
1095,19383,656.1969972179448
1096,19384,639.4485992829705
1097,19385,654.3450109078273
1098,19386,670.4492396914565
1099,19387,711.4143716598136
1100,19388,683.644642151042
1101,19389,638.1099352653305
1102,19390,640.4249181529772
1103,19391,625.2869430963663
1104,19392,560.0681764870408
1105,19393,446.96370610037025
1106,19394,378.2689635265581
1107,19395,312.550130548453
1108,19396,263.07438941046115
1109,19397,235.4949730569354
1110,19398,253.2210432574514
1111,19399,293.6695268593018
1112,19400,338.1787834211808
1113,19401,437.0008783234383
1114,19402,620.2731167694212
1115,19403,687.6540798561655
1116,19404,694.9395842844517
1117,19405,614.6198838250682
1118,19406,657.1783769061495
1119,19407,648.8776792378563
1120,19408,632.3160954008781
1121,19409,647.0463502558827
1122,19410,662.9709500991307
1123,19411,703.4791509503935
1124,19412,676.0191690956915
1125,19413,630.9923630389073
1126,19414,633.2815242663743
1127,19415,618.3124004137217
1128,19416,575.3917216004938
1129,19417,459.19269678765613
1130,19418,388.61845626863055
1131,19419,321.1015466558914
1132,19420,270.272142190508
1133,19421,241.93814907572659
1134,19422,260.1492070827371
1135,19423,301.7043669594857
1136,19424,347.43140312307366
1137,19425,448.9572846231324
1138,19426,637.2438776276725
1139,19427,706.4683934656622
1140,19428,713.9532303332263
1141,19429,631.4359714244263
1142,19430,675.1588709404152
1143,19431,666.6310650011415
1144,19432,649.6163538705042
1145,19433,664.7496305972727
1146,19434,681.1099297613468
1147,19435,722.7264407599612
1148,19436,694.5151498889095
1149,19437,648.2564040024897
1150,19438,650.6081970073254
1151,19439,635.2295157930962
1152,19440,559.3826361119536
1153,19441,446.4166090154183
1154,19442,377.80595088269325
1155,19443,312.16755974238856
1156,19444,262.7523784068661
1157,19445,235.2067200924959
1158,19446,252.9110930473475
1159,19447,293.31006648278554
1160,19448,337.7648423694195
1161,19449,436.4659760407941
1162,19450,619.513883727841
1163,19451,686.812370479297
1164,19452,694.0889572299716
1165,19453,613.8675705114707
1166,19454,656.3739707107659
1167,19455,648.0834333472925
1168,19456,631.5421213894754
1169,19457,646.2543459673414
1170,19458,662.1594536190885
1171,19459,702.618071208221
1172,19460,675.1917012012383
1173,19461,630.220009315923
1174,19462,632.5063685408617
1175,19463,617.5555673482199
1176,19464,546.7567771660506
1177,19465,436.3405130255368
1178,19466,369.27847016229964
1179,19467,305.12160707537487
1180,19468,256.82177875414163
1181,19469,229.89785514156097
1182,19470,247.20262163524797
1183,19471,286.68974742432283
1184,19472,330.1411319048209
1185,19473,426.61447638309994
1186,19474,605.5307987945238
1187,19475,671.310287375242
1188,19476,678.4226338510302
1189,19477,600.0119288515626
1190,19478,641.5589145489264
1191,19479,633.4555034002824
1192,19480,617.2875463842834
1193,19481,631.6677004610132
1194,19482,647.2138129763969
1195,19483,686.7592366874046
1196,19484,659.9519089186889
1197,19485,615.9952757814413
1198,19486,618.2300294555276
1199,19487,603.6166836910675
1200,19488,431.33738869083527
1201,19489,344.22980258970773
1202,19490,291.32443834560513
1203,19491,240.71097556614848
1204,19492,202.60715556362248
1205,19493,181.36682459862544
1206,19494,195.0185854967345
1207,19495,226.17004888242445
1208,19496,260.4489229623474
1209,19497,336.5569150776322
1210,19498,477.7043183217506
1211,19499,529.5978732236017
1212,19500,535.2088159397251
1213,19501,473.35047206115223
1214,19502,506.1269625722773
1215,19503,499.7341671825957
1216,19504,486.979237292392
1217,19505,498.32376628127497
1218,19506,510.58812194493237
1219,19507,541.7855766643613
1220,19508,520.6372283668412
1221,19509,485.9597627278498
1222,19510,487.7227638545006
1223,19511,476.19426953066295
1224,19512,425.8057907116091
1225,19513,339.8152980039264
1226,19514,287.58840776559254
1227,19515,237.62402697108098
1228,19516,200.00886160238238
1229,19517,179.0409229106373
1230,19518,192.51760959775325
1231,19519,223.26957742281672
1232,19520,257.10884910433373
1233,19521,332.24080986591264
1234,19522,471.5780971520151
1235,19523,522.806153789732
1236,19524,528.3451401204277
1237,19525,467.28008590087444
1238,19526,499.6362410238994
1239,19527,493.32542872909045
1240,19528,480.73407182434005
1241,19529,491.9331152251997
1242,19530,504.040189172075
1243,19531,534.8375585244395
1244,19532,513.9604228872955
1245,19533,479.7276713025054
1246,19534,481.4680631823688
1247,19535,470.08741367230635
1248,19536,575.1175117133344
1249,19537,458.9738629517775
1250,19538,388.43325544101845
1251,19539,320.9485218285088
1252,19540,270.1433407308584
1253,19541,241.82285052333665
1254,19542,260.0252298303005
1255,19543,301.560586092793
1256,19544,347.26583048400073
1257,19545,448.7433285967692
1258,19546,636.940191347148
1259,19547,706.1317174044996
1260,19548,713.6129872824881
1261,19549,631.1350529718785
1262,19550,674.8371158110567
1263,19551,666.3133739008896
1264,19552,649.3067713367195
1265,19553,664.4328361173514
1266,19554,680.7853385828996
1267,19555,722.3820167296383
1268,19556,694.1841702906075
1269,19557,647.9474695692699
1270,19558,650.2981417986925
1271,19559,634.9267894810778
1272,19560,568.7999618719571
1273,19561,453.9321276611077
1274,19562,384.1663944929203
1275,19563,317.42296706470495
1276,19564,267.1758706319232
1277,19565,239.16647529592646
1278,19566,257.16890513836984
1279,19567,298.24800389170406
1280,19568,343.45118539389705
1281,19569,443.8139736620707
1282,19570,629.9435318421638
1283,19571,698.3750029445443
1284,19572,705.7740925822022
1285,19573,624.202161740812
1286,19574,667.4241662362008
1287,19575,658.9940559113284
1288,19576,642.1742674453963
1289,19577,657.1341754559608
1290,19578,673.3070489808954
1291,19579,714.4467960099485
1292,19580,686.5586972253881
1293,19581,640.8298973336351
1294,19582,643.1547479028446
1295,19583,627.9522467894066
1296,19584,584.1235069925344
1297,19585,466.1611183540792
1298,19586,394.5158872398044
1299,19587,325.97438317611903
1300,19588,274.37362341531633
1301,19589,245.60965131771317
1302,19590,264.0970689668766
1303,19591,306.2828439956235
1304,19592,352.7038051000916
1305,19593,455.7703799673236
1306,19594,646.9142927083051
1307,19595,717.1893165627881
1308,19596,724.7877386398167
1309,19597,641.0182493479882
1310,19598,685.404660278826
1311,19599,676.7474416828675
1312,19600,659.4745259230655
1313,19601,674.8374558055814
1314,19602,691.4460286515447
1315,19603,733.6940858284644
1316,19604,705.0546780272052
1317,19605,658.0939383052439
1318,19606,660.4814206518512
1319,19607,644.8693621766463
1320,19608,568.1144214977877
1321,19609,453.3850305768883
1322,19610,383.70338184967534
1323,19611,317.04039625915266
1324,19612,266.8538596287592
1325,19613,238.87822233187296
1326,19614,256.85895492868093
1327,19615,297.8885435156691
1328,19616,343.03724434269
1329,19617,443.27907138014274
1330,19618,629.1842988016
1331,19619,697.5332935688028
1332,19620,704.9234655288609
1333,19621,623.4498484282219
1334,19622,666.6197600418941
1335,19623,658.199810021828
1336,19624,641.4002934350297
1337,19625,656.3421711684798
1338,19626,672.4955525019398
1339,19627,713.5857162689288
1340,19628,685.7312293320429
1341,19629,640.0575436116849
1342,19630,642.3795921783699
1343,19631,627.1954137249181
1344,19632,555.4885625572925
1345,19633,443.30893459132255
1346,19634,375.17590113293414
1347,19635,309.9944435951569
1348,19636,260.92325997857495
1349,19637,233.56935738321187
1350,19638,251.1504835190264
1351,19639,291.26822446004195
1352,19640,335.41353388135667
1353,19641,433.42757172666813
1354,19642,615.2012138742721
1355,19643,682.0312104713876
1356,19644,689.2571421566297
1357,19645,609.5942067742483
1358,19646,651.8047038864001
1359,19647,643.5718800810833
1360,19648,627.1457184359431
1361,19649,641.7555256683994
1362,19650,657.5499118656495
1363,19651,697.726881754905
1364,19652,670.4914370560208
1365,19653,625.8328100832958
1366,19654,628.1032530991506
1367,19655,613.2565300737359
1368,19656,440.0691740773662
1369,19657,351.1982241517338
1370,19658,297.22186931305777
1371,19659,245.58381208330144
1372,19660,206.70863678584288
1373,19661,185.03832683829543
1374,19662,198.96644737838292
1375,19663,230.74852591567338
1376,19664,265.72132493603857
1377,19665,343.37001041752444
1378,19666,487.3747333962814
1379,19667,540.3187963139629
1380,19668,546.043324239479
1381,19669,482.93274997866797
1382,19670,516.3727519042232
1383,19671,509.8505438579384
1384,19672,496.837409338733
1385,19673,508.41159148321856
1386,19674,520.9242208286083
1387,19675,552.7532217259443
1388,19676,531.1767564984868
1389,19677,495.7972970243967
1390,19678,497.59598749279655
1391,19679,485.83411590813046
1392,19680,434.53757610224505
1393,19681,346.78371956922854
1394,19682,293.4858387358177
1395,19683,242.4968634905248
1396,19684,204.11034282653097
1397,19685,182.71242515203335
1398,19686,196.46547148125768
1399,19687,227.8480544582181
1400,19688,262.3812510805036
1401,19689,339.0539052090079
1402,19690,481.24851223109226
1403,19691,533.5270768851335
1404,19692,539.1796484252751
1405,19693,476.8623638228951
1406,19694,509.88203036066193
1407,19695,503.4418054091892
1408,19696,490.59224387531566
1409,19697,502.0209404318857
1410,19698,514.3762880606102
1411,19699,545.8052035911786
1412,19700,524.499951023896
1413,19701,489.56520560367727
1414,19702,491.3412868253064
1415,19703,479.7272600543058
1416,19704,583.8492971003942
1417,19705,465.9422845142258
1418,19706,394.33068640882846
1419,19707,325.821358345957
1420,19708,274.2448219533273
1421,19709,245.49435276322907
1422,19710,263.9730917121881
1423,19711,306.1390631263193
1424,19712,352.53823245801135
1425,19713,455.5564239370741
1426,19714,646.6106064222647
1427,19715,716.8526404955103
1428,19716,724.4474955828985
1429,19717,640.7173308899748
1430,19718,685.0829051436233
1431,19719,676.4297505768452
1432,19720,659.1649433836576
1433,19721,674.520661319906
1434,19722,691.1214374672018
1435,19723,733.3496617918856
1436,19724,704.7236984228915
1437,19725,657.7850038664128
1438,19726,660.1713654375866
1439,19727,644.5666358591293
1440,19728,577.5317472621331
1441,19729,460.9005492260428
1442,19730,390.0638254628348
1443,19731,322.2958035838921
1444,19732,271.2773518558557
1445,19733,242.8379775371291
1446,19734,261.1167670216663
1447,19735,302.8264809268643
1448,19736,348.72358736978913
1449,19737,450.6270690048071
1450,19738,639.6139469207316
1451,19739,709.0959260393811
1452,19740,716.608600886479
1453,19741,633.7844396623279
1454,19742,677.6699555724236
1455,19743,669.1104325908941
1456,19744,652.0324394958525
1457,19745,667.2220006621153
1458,19746,683.6431478688862
1459,19747,725.4144410761098
1460,19748,697.0982253614334
1461,19749,650.6674316342887
1462,19750,653.0279715452622
1463,19751,637.5920931708981
1464,19752,592.8552923799958
1465,19753,473.1295399168479
1466,19754,400.4133182078855
1467,19755,330.8472196937913
1468,19756,278.47510463797386
1469,19757,249.28115355777442
1470,19758,268.04493084894574
1471,19759,310.8613210293604
1472,19760,357.97620707434464
1473,19761,462.5834753079419
1474,19762,656.5847077838664
1475,19763,727.910239654292
1476,19764,735.6222469407251
1477,19765,650.6005272665251
1478,19766,695.6504496118637
1479,19767,686.8638183592882
1480,19768,669.332697970457
1481,19769,684.9252810086
1482,19770,701.7821275363222
1483,19771,744.661730891216
1484,19772,715.594206159974
1485,19773,667.9314726028392
1486,19774,670.3546442911993
1487,19775,654.509208555141
1488,19776,576.8462068876145
1489,19777,460.3534521415446
1490,19778,389.6008128193539
1491,19779,321.9132327781449
1492,19780,270.9553408525277
1493,19781,242.5497245729287
1494,19782,260.80681681181943
1495,19783,302.4670205506461
1496,19784,348.30964631837116
1497,19785,450.0921667226065
1498,19786,638.8547138797809
1499,19787,708.2542166632106
1500,19788,715.7579738327042
1501,19789,633.0321263493544
1502,19790,676.865549377707
1503,19791,668.316186700989
1504,19792,651.2584654850915
1505,19793,666.429996374231
1506,19794,682.831651389517
1507,19795,724.5533613346513
1508,19796,696.2707574676664
1509,19797,649.895077911945
1510,19798,652.2528158203925
1511,19799,636.8352601060241
1512,19800,564.2203479450586
1513,19801,450.27735615433437
1514,19802,381.073332101221
1515,19803,314.86728011299914
1516,19804,265.0247412013755
1517,19805,237.2408596234012
1518,19806,255.0983454012333
1519,19807,295.84670149393855
1520,19808,340.6859358557937
1521,19809,440.2406670675241
1522,19810,624.8716289501708
1523,19811,692.7521335632653
1524,19812,700.0916504579162
1525,19813,619.1764846931195
1526,19814,662.0504932197953
1527,19815,653.6882567578571
1528,19816,637.0038904836786
1529,19817,651.8433508717699
1530,19818,667.8860107507876
1531,19819,708.6945268180394
1532,19820,681.0309651891571
1533,19821,635.6703443812344
1534,19822,637.9764767388432
1535,19823,622.896376452567
1536,19824,448.80095946692774
1537,19825,358.1666457161785
1538,19826,303.1193002825573
1539,19827,250.45664860214566
1540,19828,210.81011800948684
1541,19829,188.70982907923968
1542,19830,202.91430926140157
1543,19831,235.32700295051137
1544,19832,270.99372691155963
1545,19833,350.18310575978137
1546,19834,497.0451484741685
1547,19835,551.0397194080451
1548,19836,556.8778325429934
1549,19837,492.51502789950956
1550,19838,526.6185412397249
1551,19839,519.9669205367923
1552,19840,506.6955813884955
1553,19841,518.4994166886632
1554,19842,531.2603197158718
1555,19843,563.7208667913338
1556,19844,541.7162846337902
1557,19845,505.63483132435806
1558,19846,507.46921113451936
1559,19847,495.4739622889437
1560,19848,443.26936149024243
1561,19849,353.7521411324249
1562,19850,299.3832697042607
1563,19851,247.3697000084961
1564,19852,208.21182404944017
1565,19853,186.3839273923199
1566,19854,200.4133333635691
1567,19855,232.42653149223588
1568,19856,267.65365305508016
1569,19857,345.86700055004434
1570,19858,490.91892730724703
1571,19859,544.2479999772952
1572,19860,550.0141567268485
1573,19861,486.44464174202005
1574,19862,520.1278196943284
1575,19863,513.5581820862308
1576,19864,500.4504159233121
1577,19865,512.1087656355232
1578,19866,524.712386946022
1579,19867,556.7728486546034
1580,19868,535.0394791573113
1581,19869,499.4027399018763
1582,19870,501.21451046526045
1583,19871,489.3671064333921
1584,19872,592.5810824897544
1585,19873,472.91070607850975
1586,19874,400.2281173781919
1587,19875,330.6941948646888
1588,19876,278.34630317687663
1589,19877,249.16585500408866
1590,19878,267.9209535951157
1591,19879,310.71754016105166
1592,19880,357.8106344334108
1593,19881,462.3695192791738
1594,19882,656.2810214999288
1595,19883,727.5735635893453
1596,19884,735.2820038861628
1597,19885,650.2996088105953
1598,19886,695.3286944788888
1599,19887,686.5461272554658
1600,19888,669.0231154331927
1601,19889,684.6084865251181
1602,19890,701.4575363542267
1603,19891,744.3173068570222
1604,19892,715.263226557952
1605,19893,667.6225381661473
1606,19894,670.0445890790816
1607,19895,654.2064822397201
1608,19896,586.2635326503058
1609,19897,467.8689707893791
1610,19898,395.9612564313963
1611,19899,327.1686401019613
1612,19900,275.37883307884726
1613,19901,246.5094797774894
1614,19902,265.06462890405703
1615,19903,307.404957960974
1616,19904,353.99598934447164
1617,19905,457.4401643459803
1618,19906,649.2843619970805
1619,19907,719.8168491317582
1620,19908,727.44310918827
1621,19909,643.3667175816454
1622,19910,687.9157449062959
1623,19911,679.226809268139
1624,19912,661.890611544047
1625,19913,677.3098258659556
1626,19914,693.9792467545055
1627,19915,736.3820861397548
1628,19916,707.6377534950605
1629,19917,660.5049659326854
1630,19918,662.9011951854145
1631,19919,647.2319395501781
1632,19920,601.5870777692031
1633,19921,480.09796148100975
1634,19922,406.3107491771457
1635,19923,335.7200562124377
1636,19924,282.57658586145135
1637,19925,252.95265579856968
1638,19926,271.9927927318042
1639,19927,315.43979806401256
1640,19928,363.2486090496517
1641,19929,469.39657064992224
1642,19930,666.2551228613612
1643,19931,738.6311627479391
1644,19932,746.4567552437998
1645,19933,660.1828051869778
1646,19934,705.8962389469497
1647,19935,696.9801950377316
1648,19936,679.1908700198194
1649,19937,695.0131062136353
1650,19938,712.1182264231661
1651,19939,755.6293759561605
1652,19940,726.1337342948498
1653,19941,677.7690069024013
1654,19942,680.2278679325213
1655,19943,664.149054935563
1656,19944,585.5779922759205
1657,19945,467.32187370498724
1658,19946,395.4982437880054
1659,19947,326.7860692962884
1660,19948,275.05682207558186
1661,19949,246.22122681334503
1662,19950,264.75467869427047
1663,19951,307.04549758482574
1664,19952,353.5820482931341
1665,19953,456.9052620638837
1666,19954,648.5251289562775
1667,19955,718.9751397557513
1668,19956,726.5924821346606
1669,19957,642.614404268818
1670,19958,687.1113387117357
1671,19959,678.4325633783883
1672,19960,661.1166375334365
1673,19961,676.5178215782252
1674,19962,693.1677502752941
1675,19963,735.5210063984638
1676,19964,706.8102856014544
1677,19965,659.7326122104918
1678,19966,662.1260394606954
1679,19967,646.4751064854512
1680,19968,572.95213333415
1681,19969,457.2457777184038
1682,19970,386.970763070403
1683,19971,319.7401166315809
1684,19972,269.1262224247986
1685,19973,240.91236186414773
1686,19974,259.0462072840393
1687,19975,300.42517852852995
1688,19976,345.9583378310308
1689,19977,447.05376240941405
1690,19978,634.5420440275371
1691,19979,703.4730566567703
1692,19980,710.9261587608471
1693,19981,628.758762613445
1694,19982,672.2962825547453
1695,19983,663.8046334361661
1696,19984,646.8620625329102
1697,19985,661.9311760766714
1698,19986,678.2221096374943
1699,19987,719.6621718828383
1700,19988,691.5704933238931
1701,19989,645.5078786806658
1702,19990,647.8497003800342
1703,19991,632.5362228328611
1704,19992,457.53274485533484
1705,19993,365.1350672797019
1706,19994,309.0167312512771
1707,19995,255.32948512034565
1708,19996,214.91159923258851
1709,19997,192.38133131969857
1710,19998,206.86217114389825
1711,19999,239.90547998474403
1712,20000,276.2661288863837
1713,20001,356.9962011011375
1714,20002,506.7155635507771
1715,20003,561.7606425007101
1716,20004,567.7123408450752
1717,20005,502.0973058190842
1718,20006,536.8643305738722
1719,20007,530.0832972143088
1720,20008,516.5537534369546
1721,20009,528.5872418927743
1722,20010,541.5964186017686
1723,20011,574.6885118552734
1724,20012,552.2558127677004
1725,20013,515.4723656230187
1726,20014,517.3424347749368
1727,20015,505.1138086684825
1728,20016,452.0011468792457
1729,20017,360.720562696424
1730,20018,305.2807006733832
1731,20019,252.24253652702873
1732,20020,212.31330527282185
1733,20021,190.0554296330294
1734,20022,204.36119524633537
1735,20023,237.00500852678115
1736,20024,272.9260550302642
1737,20025,352.68009589186556
1738,20026,500.5893423845159
1739,20027,554.968923070692
1740,20028,560.8486650296702
1741,20029,496.02691966224893
1742,20030,530.3736090291752
1743,20031,523.6745587644378
1744,20032,510.30858797244434
1745,20033,522.1965908403231
1746,20034,535.0484858326245
1747,20035,567.7404937192917
1748,20036,545.579007291941
1749,20037,509.24027420120854
1750,20038,511.087734106352
1751,20039,499.00695281358907
1752,20040,601.3128678782384
1753,20041,479.87912764209443
1754,20042,406.1255483469637
1755,20043,335.5670313829317
1756,20044,282.44778440001437
1757,20045,252.83735724457983
1758,20046,271.86881547764716
1759,20047,315.2960171953247
1760,20048,363.08303640828126
1761,20049,469.18261462058996
1762,20050,665.9514365766225
1763,20051,738.2944866821045
1764,20052,746.11651218834
1765,20053,659.8818867302543
1766,20054,705.5744838131263
1767,20055,696.6625039330713
1768,20056,678.8812874817387
1769,20057,694.6963117293179
1770,20058,711.7936352402146
1771,20059,755.2849519210582
1772,20060,725.8027546919548
1773,20061,677.4600724648946
1774,20062,679.917812719586
1775,20063,663.8463286193437
1776,20064,594.9953180392423
1777,20065,474.83739235332496
1778,20066,401.8586874004736
1779,20067,332.04147662045665
1780,20068,279.4803143021976
1781,20069,250.18098201817088
1782,20070,269.01249078679314
1783,20071,311.9834349954843
1784,20072,359.2683913196154
1785,20073,464.2532596877495
1786,20074,658.9547770742754
1787,20075,730.537772225073
1788,20076,738.2776174910089
1789,20077,652.9489955018009
1790,20078,698.1615342410643
1791,20079,689.3431859462688
1792,20080,671.7487835931039
1793,20081,687.3976510706782
1794,20082,704.315345641029
1795,20083,747.3497312043593
1796,20084,718.1772816296095
1797,20085,670.3425002319425
1798,20086,672.7744188264305
1799,20087,656.8717859303014
1800,20088,610.3188631577455
1801,20089,487.06638304464104
1802,20090,412.2081801459568
1803,20091,340.5928927307132
1804,20092,286.6780670846165
1805,20093,256.6241580390854
1806,20094,275.940654614362
1807,20095,320.0182750983161
1808,20096,368.5210110245574
1809,20097,476.2096659913839
1810,20098,675.9255379381195
1811,20099,749.3520858407701
1812,20100,757.2912635460493
1813,20101,669.7650831067008
1814,20102,716.1420282812555
1815,20103,707.0965717154046
1816,20104,689.0490420684313
1817,20105,705.1009314179025
1818,20106,722.454325309223
1819,20107,766.59702102027
1820,20108,736.6732624289231
1821,20109,687.6065412012143
1822,20110,690.1010915730917
1823,20111,673.788901315251
1824,20112,594.3097776648062
1825,20113,474.29029526889263
1826,20114,401.3956747570485
1827,20115,331.6589058147555
1828,20116,279.1583032989083
1829,20117,249.89272905400514
1830,20118,268.70254057698355
1831,20119,311.62397461930937
1832,20120,358.85445026824715
1833,20121,463.71835740561335
1834,20122,658.1955440334161
1835,20123,729.696062849004
1836,20124,737.4269904373365
1837,20125,652.196682188918
1838,20126,697.3571280464446
1839,20127,688.5489400564593
1840,20128,670.9748095824361
1841,20129,686.6056467828892
1842,20130,703.5038491617576
1843,20131,746.4886514630045
1844,20132,717.3498137359422
1845,20133,669.5701465096918
1846,20134,671.9992631016542
1847,20135,656.1149528655184
1848,20136,581.6839187227366
1849,20137,464.21419928207035
1850,20138,392.8681940392439
1851,20139,324.61295314988104
1852,20140,273.2277036479845
1853,20141,244.58386410468205
1854,20142,262.9940691666172
1855,20143,305.0036555628567
1856,20144,351.23073980596325
1857,20145,453.8668577509102
1858,20146,644.2124591043446
1859,20147,714.1939797496555
1860,20148,721.7606670631516
1861,20149,638.3410405332165
1862,20150,682.5420718891031
1863,20151,673.9210101138905
1864,20152,656.7202345815718
1865,20153,672.0190012809896
1866,20154,688.5582085236035
1867,20155,730.6298169470032
1868,20156,702.1100214580197
1869,20157,655.3454129795288
1870,20158,657.7229240206545
1871,20159,642.176069212598
1872,20160,466.2645302441823
1873,20161,372.10348884357666
1874,20162,314.9141622202943
1875,20163,260.2023216387913
1876,20164,219.013080455897
1877,20165,196.05283356034255
1878,20166,210.81003302659406
1879,20167,244.48395701920754
1880,20168,281.5385308614736
1881,20169,363.80929644283714
1882,20170,516.3859786278733
1883,20171,572.4815655939155
1884,20172,578.5468491477034
1885,20173,511.679583739142
1886,20174,547.110119908536
1887,20175,540.1996738923352
1888,20176,526.4119254859108
1889,20177,538.6750670973939
1890,20178,551.9325174881866
1891,20179,585.6561569197659
1892,20180,562.7953409021419
1893,20181,525.3098999221755
1894,20182,527.215658415852
1895,20183,514.7536550485072
1896,20184,460.73293226786586
1897,20185,367.6889842601174
1898,20186,311.1781316422469
1899,20187,257.1153730453476
1900,20188,216.41478649602362
1901,20189,193.72693187357785
1902,20190,208.30905712892837
1903,20191,241.58348556112554
1904,20192,278.1984570052168
1905,20193,359.49319123338796
1906,20194,510.25975746136044
1907,20195,565.6898461636184
1908,20196,571.6831733320164
1909,20197,505.6091975820574
1910,20198,540.6193983635724
1911,20199,533.7909354422011
1912,20200,520.166760021144
1913,20201,532.2844160446803
1914,20202,545.3845847187736
1915,20203,578.7081387834988
1916,20204,556.1185354261082
1917,20205,519.0778085001093
1918,20206,520.9609577470103
1919,20207,508.646799193363
1920,20208,610.0446532670563
1921,20209,486.8475492059457
1922,20210,412.0229793159609
1923,20211,340.43986790136097
1924,20212,286.54926562330905
1925,20213,256.5088594852115
1926,20214,275.8166773603296
1927,20215,319.8744942297728
1928,20216,368.3554383833534
1929,20217,475.9957099622667
1930,20218,675.6218516536862
1931,20219,749.0154097752738
1932,20220,756.9510204909317
1933,20221,669.4641646502798
1934,20222,715.8202731477556
1935,20223,706.7788806110636
1936,20224,688.7394595306617
1937,20225,704.7841369339037
1938,20226,722.1297341265978
1939,20227,766.2525969855138
1940,20228,736.3422828263608
1941,20229,687.297606764018
1942,20230,689.791036360468
1943,20231,673.4861749993361
1944,20232,603.727103427888
1945,20233,481.8058139170387
1946,20234,407.75611836935457
1947,20235,336.9143131387898
1948,20236,283.58179552541134
1949,20237,253.85248425873002
1950,20238,272.96035266939765
1951,20239,316.561912029842
1952,20240,364.5407932945834
1953,20241,471.06635502929174
1954,20242,668.6251921511483
1955,20243,741.2586953180308
1956,20244,749.1121257933867
1957,20245,662.5312734216375
1958,20246,708.4073235754914
1959,20247,699.4595626240615
1960,20248,681.6069556418324
1961,20249,697.4854762750649
1962,20250,714.6514445272082
1963,20251,758.3173762685984
1964,20252,728.7168097638076
1965,20253,680.180034530872
1966,20254,682.6476424671177
1967,20255,666.5116323101036
1968,20256,619.0506485465413
1969,20257,494.03480460847464
1970,20258,418.10561111493917
1971,20259,345.46572924913005
1972,20260,290.77954830790077
1973,20261,260.2956602797077
1974,20262,279.88851649703446
1975,20263,324.5967521327526
1976,20264,373.7934129996162
1977,20265,483.0227613330434
1978,20266,685.5959530151588
1979,20267,760.0730089339122
1980,20268,768.1257718486136
1981,20269,679.3473610267022
1982,20270,726.3878176158589
1983,20271,717.2129483933713
1984,20272,698.9072141173293
1985,20273,715.1887566224627
1986,20274,732.79042419558
1987,20275,777.5646660846978
1988,20276,747.2127905633024
1989,20277,697.444075500313
1990,20278,699.9743152139487
1991,20279,683.4287476952189
1992,20280,603.0415630534712
1993,20281,481.25871683262176
1994,20282,407.2931057259425
1995,20283,336.5317423330994
1996,20284,283.25978452213116
1997,20285,253.56423129457244
1998,20286,272.6504024595969
1999,20287,316.2024516536773
2000,20288,364.1268522432269
2001,20289,470.53145274717065
2002,20290,667.8659591103104
2003,20291,740.4169859419853
2004,20292,748.2614987397383
2005,20293,661.7789601087757
2006,20294,707.6029173808944
2007,20295,698.6653167342744
2008,20296,680.8329816311864
2009,20297,696.6934719872982
2010,20298,713.8399480479598
2011,20299,757.456296527268
2012,20300,727.8893418701635
2013,20301,679.4076808086429
2014,20302,681.8724867423631
2015,20303,665.7547992453418
2016,20304,590.4157041115154
2017,20305,471.1826208458905
2018,20306,398.7656250082149
2019,20307,329.4857896682886
2020,20308,277.32918487126085
2021,20309,248.25536634529726
2022,20310,266.941931049282
2023,20311,309.5821325972843
2024,20312,356.5031417810118
2025,20313,460.67995309255645
2026,20314,653.882874181365
2027,20315,724.9149028427769
2028,20316,732.5951753656948
2029,20317,647.9233184531993
2030,20318,692.7878612236866
2031,20319,684.0373867918377
2032,20320,666.5784066304509
2033,20321,682.1068264855303
2034,20322,698.8943074099406
2035,20323,741.5974620114098
2036,20324,712.6495495923787
2037,20325,665.1829472786084
2038,20326,667.5961476614924
2039,20327,651.8159155925472
2040,20328,474.99631563286187
2041,20329,379.07191040731743
2042,20330,320.8115931891981
2043,20331,265.07515815714333
2044,20332,223.11456167912667
2045,20333,199.72433580091598
2046,20334,214.75789490921392
2047,20335,249.0624340535831
2048,20336,286.8109328364621
2049,20337,370.62239178440586
2050,20338,526.0563937047838
2051,20339,583.2024886869149
2052,20340,589.3813574501233
2053,20341,521.2618616590157
2054,20342,557.355909243003
2055,20343,550.3160505701674
2056,20344,536.2700975346776
2057,20345,548.7628923018196
2058,20346,562.268616374406
2059,20347,596.6238019840476
2060,20348,573.3348690363807
2061,20349,535.1474342211432
2062,20350,537.0888820565774
2063,20351,524.3935014283468
2064,20352,469.4647176566321
2065,20353,374.6574058239274
2066,20354,317.07556261120925
2067,20355,261.98820956374794
2068,20356,220.51626771929398
2069,20357,197.39843411418772
2070,20358,212.2569190115874
2071,20359,246.1619625955465
2072,20360,283.4708589802577
2073,20361,366.3062865750243
2074,20362,519.9301725383667
2075,20363,576.4107692567242
2076,20364,582.5176816345438
2077,20365,515.191475502026
2078,20366,550.865187698141
2079,20367,543.9073121201335
2080,20368,530.0249320700086
